26	Trident 5.0+	noAD	CHINANET	Zhejiang	async	956	slow	63.0	89.0	82.0	1455.0	1689.0
35	WebKit	noAD	OTHER	Sichuan	async	960	slow	313.0	162.0	110.0	650.0	1235.0
26	WebKit	noAD	CHINANET	Shanghai	sync	963	slow	45.0	161.73	99.0	1013.0	1318.73
18	WebKit	noAD	CMNET	Guangdong	async	955	slow	105.0	589.0	129.0	288.0	1111.0
39	WebKit	AD	CERNET	SShanxi	async	942	slow	364.0	179.0	46.0	454.0	1043.0
16	Trident unversioned	noAD	UNICOM	Shandong	sync	937	slow	80.0	151.01	250.0	625.0	1106.01
17	WebKit	noAD	UNICOM	None	async	902	slow	19.0	268.0	16.0	1006.0	1309.0
28	WebKit	noAD	CHINANET	Guangdong	async	892	slow	1258.0	1.0	28.0	493.0	1780.0
31	WebKit	noAD	CHINANET	Liaoning	async	911	slow	888.0	24.0	106.0	114.0	1132.0
25	WebKit	AD	OTHER	None	async	922	slow	283.0	622.0	187.0	1545.0	2637.0
28	Others	AD	UNICOM	Shanghai	async	928	slow	307.0	261.0	199.0	506.0	1273.0
35	WebKit	noAD	CHINANET	Guangdong	async	914	slow	760.0	11.0	20.0	341.0	1132.0
30	Trident 4.0	noAD	UNICOM	Heinan	async	899	slow	298.0	155.0	312.0	266.0	1031.0
17	WebKit	noAD	UNICOM	Guangdong	async	899	slow	232.0	449.0	45.0	330.0	1056.0
30	WebKit	AD	CHINANET	Guangdong	async	869	slow	3122.0	9.0	47.0	224.0	3402.0
15	Trident unversioned	noAD	CHINANET	Guangdong	sync	899	slow	242.0	82.84	124.0	578.0	1026.84
26	Trident 5.0+	noAD	CHINANET	Guangdong	async	921	slow	141.0	4.0	57.0	973.0	1175.0
30	Gecko	AD	CHINANET	Jiangxi	async	929	slow	252.0	199.0	274.0	573.0	1298.0
23	Gecko	noAD	CHINANET	Guangdong	async	821	slow	195.0	77.0	187.0	736.0	1195.0
25	Gecko	noAD	OTHER	Shanghai	async	862	slow	133.0	366.0	46.0	696.0	1241.0
27	Trident 5.0+	AD	CHINANET	Sichuan	async	878	slow	288.0	281.0	155.0	709.0	1433.0
0	WebKit	noAD	UNICOM	Heinan	sync	875	slow	1556.0	1501.77	80.0	0.0	3137.77
20	WebKit	noAD	CHINANET	Hunan	async	806	slow	409.0	12.0	78.0	655.0	1154.0
37	WebKit	AD	CNCGROUP	Neimenggu	async	872	slow	899.0	254.0	183.0	1112.0	2448.0
18	WebKit	noAD	UNICOM	Heilongjiang	async	841	slow	1148.0	133.0	119.0	230.0	1630.0
34	WebKit	noAD	CHINANET	Guangdong	async	847	slow	107.0	426.0	30.0	515.0	1078.0
26	Trident 4.0	noAD	CHINANET	Sichuan	async	855	slow	238.0	980.0	94.0	203.0	1515.0
30	WebKit	noAD	CHINANET	Jiangsu	async	827	slow	423.0	9.0	100.0	1543.0	2075.0
31	WebKit	noAD	CHINANET	Sichuan	sync	797	slow	1056.0	88.64	343.0	536.0	2023.64
1	WebKit	noAD	UNICOM	Gansu	async	783	slow	0.0	309.0	16.0	808.0	1133.0
25	Others	noAD	CHINANET	Heibei	async	825	slow	117.0	132.0	47.0	1466.0	1762.0
32	WebKit	noAD	UNICOM	Tianjin	async	841	slow	2052.0	84.0	138.0	408.0	2682.0
29	WebKit	noAD	CHINANET	None	async	793	slow	788.0	109.0	795.0	1162.0	2854.0
26	WebKit	AD	CHINANET	Guangdong	async	766	slow	381.0	119.0	46.0	1172.0	1718.0
34	WebKit	AD	CHINANET	Chongqing	sync	756	slow	181.0	222.9	280.0	1998.0	2681.9
3	WebKit	noAD	CHINANET	Guangdong	async	809	slow	1474.0	1.0	31.0	2108.0	3614.0
37	Others	AD	CHINANET	Guangxi	async	805	slow	281.0	412.0	239.0	266.0	1198.0
23	Trident unversioned	noAD	GWBN	Tianjin	sync	785	slow	126.0	178.33	297.0	547.0	1148.33
26	WebKit	noAD	OTHER	Shanghai	async	764	slow	113.0	124.0	18.0	1252.0	1507.0
13	WebKit	AD	CHINANET	Tianjin	async	787	slow	984.0	182.0	229.0	267.0	1662.0
37	WebKit	AD	UNICOM	Beijing	async	730	slow	553.0	270.0	106.0	391.0	1320.0
0	WebKit	AD	UNICOM	Beijing	sync	738	slow	575.0	448.11	88.0	0.0	1111.11
26	WebKit	noAD	UNICOM	Heibei	async	732	slow	436.0	667.0	99.0	246.0	1448.0
24	WebKit	noAD	CHINANET	Zhejiang	async	736	slow	591.0	92.0	361.0	1265.0	2309.0
17	Others	noAD	CMNET	Jiangsu	async	727	slow	675.0	226.0	108.0	128.0	1137.0
15	Others	AD	CHINANET	Guangxi	async	689	slow	1052.0	107.0	59.0	69.0	1287.0
25	Trident 4.0	noAD	CHINANET	SShanxi	async	688	slow	121.0	654.0	111.0	227.0	1113.0
24	Trident 5.0+	noAD	CHINANET	Yunnan	async	730	slow	768.0	354.0	187.0	1325.0	2634.0
1	WebKit	AD	CHINANET	Zhejiang	async	687	slow	138.0	417.0	198.0	317.0	1070.0
14	Trident 5.0+	noAD	CNCGROUP	Hunan	async	715	slow	0.0	162.0	63.0	890.0	1115.0
5	WebKit	noAD	CHINANET	Shanghai	async	717	slow	246.0	307.0	3187.0	269.0	4009.0
23	Trident 5.0+	AD	CMNET	Jiangxi	async	725	slow	242.0	628.0	167.0	523.0	1560.0
12	Trident unversioned	noAD	UNICOM	Fujian	sync	690	slow	535.0	158.8	844.0	0.0	1537.8
34	WebKit	noAD	UNICOM	Beijing	async	706	slow	31.0	809.0	25.0	280.0	1145.0
21	WebKit	AD	UNICOM	Yunnan	async	638	slow	409.0	497.0	47.0	500.0	1453.0
24	WebKit	noAD	OTHER	Beijing	async	638	slow	115.0	462.0	32.0	530.0	1139.0
18	Trident 5.0+	noAD	UNICOM	None	async	657	slow	415.0	109.0	232.0	518.0	1274.0
29	Others	AD	UNICOM	Heinan	async	694	slow	382.0	193.0	304.0	303.0	1182.0
17	Trident 5.0+	AD	CNCGROUP	Hunan	sync	690	slow	1441.0	178.16	300.0	0.0	1919.16
16	WebKit	AD	CHINANET	Sichuan	async	699	slow	1713.0	9.0	63.0	145.0	1930.0
38	Others	AD	UNICOM	Heibei	async	619	slow	99.0	363.0	82.0	2073.0	2617.0
25	WebKit	noAD	OTHER	Guangdong	async	639	slow	213.0	311.0	74.0	600.0	1198.0
14	WebKit	noAD	CMNET	Hunan	async	662	slow	262.0	394.0	31.0	655.0	1342.0
12	Trident unversioned	noAD	CHINANET	Zhejiang	sync	643	slow	677.0	138.1	78.0	360.0	1253.1
37	Trident 4.0	noAD	CMNET	None	async	652	slow	288.0	150.0	187.0	453.0	1078.0
29	WebKit	noAD	CHINANET	None	async	661	slow	510.0	100.0	465.0	261.0	1336.0
14	Trident 4.0	noAD	GWBN	Shanghai	sync	655	slow	1043.0	150.33	453.0	516.0	2162.33
23	Trident unversioned	noAD	CHINANET	Yunnan	sync	671	slow	189.0	119.81	141.0	3203.0	3652.81
16	Trident unversioned	noAD	CHINANET	Hubei	sync	664	slow	243.0	652.92	313.0	0.0	1208.92
33	WebKit	AD	CHINANET	None	async	601	slow	489.0	272.0	341.0	238.0	1340.0
14	Trident 4.0	AD	UNICOM	Beijing	async	619	slow	249.0	266.0	187.0	312.0	1014.0
29	Gecko	noAD	UNICOM	Guangdong	async	623	slow	272.0	664.0	106.0	285.0	1327.0
23	Trident 4.0	noAD	CHINANET	Guangdong	async	614	slow	268.0	92.0	250.0	937.0	1547.0
27	WebKit	noAD	UNICOM	Shanghai	async	625	slow	359.0	156.0	47.0	671.0	1233.0
0	Trident 4.0	noAD	CHINANET	Yunnan	async	590	slow	990.0	198.0	47.0	0.0	1235.0
25	Trident unversioned	AD	CHINANET	Fujian	sync	594	slow	97.0	227.55	298.0	562.0	1184.55
25	WebKit	AD	CHINANET	SShanxi	async	615	slow	105.0	357.0	32.0	4117.0	4611.0
24	WebKit	noAD	CHINANET	Shanxi	async	602	slow	523.0	372.0	325.0	326.0	1546.0
46	Trident 4.0	AD	CHINANET	Guangdong	async	563	slow	420.0	158.0	344.0	2500.0	3422.0
26	WebKit	AD	CHINANET	Guangdong	async	585	slow	208.0	509.0	94.0	249.0	1060.0
13	Trident unversioned	noAD	CMNET	Zhejiang	sync	555	slow	752.0	184.04	516.0	469.0	1921.04
25	WebKit	noAD	CHINANET	Guangxi	async	522	slow	588.0	177.0	31.0	717.0	1513.0
26	Trident 4.0	AD	CMNET	Shandong	async	597	slow	167.0	849.0	140.0	250.0	1406.0
14	WebKit	noAD	UNICOM	Liaoning	sync	570	slow	578.0	116.9	160.0	1019.0	1873.9
29	Trident unversioned	AD	CHINANET	Jiangsu	sync	527	slow	587.0	342.67	360.0	2750.0	4039.67
13	Trident unversioned	noAD	UNICOM	Heilongjiang	sync	516	slow	173.84	92.16	1562.0	0.0	1828.0
11	Others	noAD	UNICOM	Beijing	async	547	slow	98.0	470.0	120.0	323.0	1011.0
39	Trident 5.0+	AD	CHINANET	Guangdong	async	531	slow	951.0	18.0	141.0	176.0	1286.0
27	Trident 4.0	noAD	CHINANET	Guangdong	async	509	slow	220.0	312.0	125.0	375.0	1032.0
35	WebKit	noAD	CHINANET	Xinjiang	async	556	slow	182.0	832.0	31.0	63.0	1108.0
12	WebKit	noAD	CNCGROUP	SShanxi	sync	537	slow	277.0	144.12	387.0	273.0	1081.12
23	Trident 4.0	noAD	CMNET	None	async	537	slow	814.0	123.0	94.0	141.0	1172.0
29	WebKit	noAD	CHINANET	Heibei	async	530	slow	156.0	108.0	282.0	465.0	1011.0
44	Trident 4.0	AD	CHINANET	Chongqing	async	530	slow	2763.0	2.0	297.0	1782.0	4844.0
20	WebKit	noAD	CHINANET	Chongqing	async	560	slow	410.0	117.0	31.0	3276.0	3834.0
23	Trident 5.0+	AD	CHINANET	Jiangxi	async	533	slow	1774.0	308.0	80.0	248.0	2410.0
14	Trident 4.0	AD	CHINANET	Guangdong	async	583	slow	1716.0	268.0	172.0	250.0	2406.0
31	Trident 4.0	AD	CHINANET	Guangdong	async	531	slow	201.0	314.0	250.0	328.0	1093.0
16	Trident 4.0	noAD	CHINANET	Guizhou	async	513	slow	303.0	275.0	47.0	1312.0	1937.0
23	WebKit	noAD	CHINANET	Guangdong	async	509	slow	222.0	402.0	15.0	390.0	1029.0
23	WebKit	noAD	CHINANET	Fujian	async	504	slow	1380.0	414.0	46.0	624.0	2464.0
15	Trident 4.0	noAD	CHINANET	Jiangxi	async	497	slow	0.0	235.0	47.0	3109.0	3391.0
26	WebKit	noAD	UNICOM	Shandong	async	512	slow	482.0	27.0	145.0	983.0	1637.0
14	WebKit	noAD	UNICOM	Heinan	async	552	slow	235.0	249.0	297.0	297.0	1078.0
20	Trident unversioned	noAD	CHINANET	Guangdong	sync	557	slow	259.0	170.37	344.0	1250.0	2023.37
15	Trident unversioned	AD	CHINANET	Jiangsu	sync	561	slow	88.0	386.27	156.0	703.0	1333.27
31	WebKit	noAD	CHINANET	Guangdong	async	501	slow	143.0	108.0	59.0	4075.0	4385.0
26	WebKit	noAD	CMNET	Hunan	sync	473	slow	110.0	761.64	202.0	328.0	1401.64
31	Gecko	noAD	CHINANET	Hainan	async	500	slow	812.0	25.0	77.0	678.0	1592.0
25	Trident 5.0+	noAD	CHINANET	Anhui	async	513	slow	218.0	381.0	41.0	496.0	1136.0
27	Trident 5.0+	AD	CHINANET	Xinjiang	async	512	slow	301.0	559.0	36.0	467.0	1363.0
46	WebKit	AD	CHINANET	Guangdong	async	507	slow	823.0	269.0	63.0	1014.0	2169.0
21	Trident 4.0	noAD	CHINANET	Guangdong	async	459	slow	285.0	184.0	265.0	344.0	1078.0
1	WebKit	noAD	CHINANET	Shandong	async	476	slow	2911.0	12.0	16.0	0.0	2939.0
23	WebKit	AD	CHINANET	Shanghai	async	472	slow	592.0	167.0	50.0	795.0	1604.0
34	Trident 5.0+	noAD	CHINANET	Guangdong	async	463	slow	934.0	180.0	655.0	456.0	2225.0
8	WebKit	noAD	UNICOM	Guizhou	sync	487	slow	839.0	145.34	413.0	237.0	1634.34
12	Trident 4.0	noAD	UNICOM	Guangdong	async	467	slow	0.0	256.0	148.0	2819.0	3223.0
30	WebKit	noAD	CMNET	None	async	464	slow	193.0	185.0	126.0	994.0	1498.0
29	Trident 5.0+	noAD	CHINANET	Hubei	async	469	slow	330.0	88.0	42.0	710.0	1170.0
27	WebKit	AD	CHINANET	Guangdong	async	479	slow	1048.0	309.0	63.0	2808.0	4228.0
42	Trident 5.0+	AD	CHINANET	Heibei	async	485	slow	1171.0	217.0	508.0	999.0	2895.0
38	WebKit	AD	CHINANET	Hubei	async	424	slow	272.0	673.0	108.0	1505.0	2558.0
31	WebKit	AD	UNICOM	Tianjin	async	429	slow	146.0	381.0	388.0	1185.0	2100.0
13	WebKit	noAD	UNICOM	Heinan	async	398	slow	169.0	575.0	20.0	611.0	1375.0
24	WebKit	AD	CHINANET	Guangxi	async	398	slow	325.0	447.0	36.0	222.0	1030.0
27	WebKit	noAD	CHINANET	Sichuan	async	430	slow	466.0	99.0	533.0	1329.0	2427.0
21	WebKit	AD	CHINANET	Guangdong	async	422	slow	191.0	343.0	53.0	507.0	1094.0
12	Trident unversioned	noAD	GWBN	Hubei	sync	426	slow	832.0	163.47	1453.0	0.0	2448.47
24	WebKit	noAD	OTHER	Beijing	async	430	slow	21.0	150.0	18.0	1105.0	1294.0
30	Gecko	noAD	CHINANET	Shandong	async	446	slow	285.0	608.0	250.0	646.0	1789.0
30	WebKit	noAD	CHINANET	SShanxi	async	426	slow	304.0	122.0	184.0	492.0	1102.0
25	Trident 4.0	noAD	CHINANET	Guangdong	async	424	slow	375.0	157.0	593.0	391.0	1516.0
15	Others	noAD	CHINANET	Guangdong	async	429	slow	200.0	317.0	23.0	3120.0	3660.0
14	Trident unversioned	noAD	CHINANET	Jiangxi	sync	428	slow	224.0	177.55	140.0	500.0	1041.55
12	Others	noAD	CHINANET	Hubei	async	424	slow	469.0	2.0	77.0	758.0	1306.0
13	WebKit	noAD	CNCGROUP	Heinan	async	414	slow	136.0	535.0	31.0	312.0	1014.0
33	WebKit	noAD	CHINANET	Guangxi	sync	406	slow	812.0	188.92	390.0	983.0	2373.92
26	WebKit	noAD	CHINANET	Anhui	async	448	slow	115.0	101.0	38.0	1059.0	1313.0
21	Trident unversioned	AD	CHINANET	SShanxi	sync	380	slow	306.0	135.74	595.0	1765.0	2801.74
25	WebKit	noAD	CHINANET	Yunnan	async	384	slow	375.0	75.0	96.0	577.0	1123.0
38	Others	noAD	UNICOM	Heinan	async	397	slow	446.0	20.0	739.0	130.0	1335.0
33	WebKit	noAD	CHINANET	Fujian	async	394	slow	179.0	710.0	93.0	1077.0	2059.0
16	Others	noAD	UNICOM	Neimenggu	async	371	slow	92.0	134.0	40.0	749.0	1015.0
12	Trident 4.0	noAD	CMNET	Yunnan	async	389	slow	422.0	109.0	172.0	406.0	1109.0
41	WebKit	AD	CHINANET	Guangdong	async	355	slow	1294.0	1.0	62.0	798.0	2155.0
30	Trident 4.0	AD	CHINANET	SShanxi	async	364	slow	265.0	203.0	219.0	516.0	1203.0
36	WebKit	noAD	CHINANET	Heilongjiang	async	372	slow	92.0	338.0	23.0	1783.0	2236.0
14	WebKit	noAD	UNICOM	Beijing	async	337	slow	29.0	995.0	56.0	65.0	1145.0
25	WebKit	noAD	OTHER	Guangdong	async	374	slow	339.0	344.0	133.0	846.0	1662.0
22	WebKit	noAD	CHINANET	Tianjin	async	366	slow	329.0	816.0	27.0	422.0	1594.0
40	WebKit	noAD	CHINANET	Guangdong	async	363	slow	647.0	133.0	54.0	1279.0	2113.0
37	Trident 4.0	AD	CHINANET	Hubei	async	314	slow	158.0	701.0	219.0	250.0	1328.0
17	Trident unversioned	noAD	OTHER	Heibei	sync	336	slow	286.0	108.44	171.0	735.0	1300.44
33	Trident 5.0+	noAD	GWBN	Beijing	async	352	slow	381.0	110.0	57.0	883.0	1431.0
24	Trident unversioned	noAD	CHINANET	Jiangsu	async	406	slow	1920.0	2.0	46.0	188.0	2156.0
15	WebKit	noAD	CHINANET	Zhejiang	async	367	slow	38.0	426.0	83.0	774.0	1321.0
0	Trident 4.0	noAD	CNCGROUP	Xinjiang	sync	303	slow	627.0	125.78	359.0	0.0	1111.78
1	Trident 4.0	noAD	CHINANET	None	async	326	slow	168.0	457.0	157.0	234.0	1016.0
33	WebKit	noAD	UNICOM	Guangdong	async	339	slow	139.0	501.0	78.0	1232.0	1950.0
31	Trident unversioned	AD	CHINANET	Hubei	sync	344	slow	166.0	162.57	766.0	453.0	1547.57
20	Others	noAD	CHINANET	Jiangsu	async	369	slow	134.0	709.0	108.0	302.0	1253.0
46	WebKit	AD	CHINANET	Sichuan	async	362	slow	170.0	253.0	22.0	2195.0	2640.0
40	Others	AD	CHINANET	Tianjin	async	327	slow	1146.0	256.0	1070.0	954.0	3426.0
29	WebKit	noAD	CHINANET	Jiangxi	async	339	slow	249.0	503.0	50.0	452.0	1254.0
12	Trident unversioned	noAD	OTHER	Beijing	sync	329	slow	142.0	349.91	969.0	3344.0	4804.91
13	WebKit	noAD	CHINANET	Heinan	async	349	slow	110.0	748.0	63.0	280.0	1201.0
42	WebKit	AD	CHINANET	Guangxi	async	303	slow	313.0	189.0	47.0	767.0	1316.0
26	Trident 5.0+	noAD	UNICOM	Guangdong	async	331	slow	0.0	157.0	98.0	1066.0	1321.0
35	Trident 4.0	AD	CNCGROUP	Tianjin	async	318	slow	254.0	12.0	156.0	670.0	1092.0
0	Trident 4.0	noAD	CHINANET	None	async	335	slow	149.0	851.0	156.0	0.0	1156.0
26	WebKit	noAD	CHINANET	Anhui	async	314	slow	148.0	437.0	271.0	648.0	1504.0
22	WebKit	noAD	CHINANET	Zhejiang	async	300	slow	456.0	6.0	341.0	730.0	1533.0
44	WebKit	noAD	OTHER	Sichuan	async	317	slow	558.0	178.0	393.0	2305.0	3434.0
57	WebKit	AD	UNICOM	Shandong	async	325	slow	747.0	11.0	250.0	3066.0	4074.0
25	WebKit	noAD	CHINANET	SShanxi	async	336	slow	64.0	295.0	47.0	2402.0	2808.0
23	Trident 5.0+	noAD	CHINANET	Shandong	async	303	slow	89.0	99.0	113.0	1478.0	1779.0
25	Trident 4.0	noAD	UNICOM	Shanxi	sync	303	slow	266.0	227.72	563.0	125.0	1181.72
20	Others	AD	CHINANET	Shanghai	async	309	slow	169.0	749.0	83.0	232.0	1233.0
17	Trident unversioned	AD	CHINANET	Hainan	sync	324	slow	117.0	107.73	203.0	1734.0	2161.73
34	Trident 5.0+	AD	OTHER	None	async	327	slow	171.0	263.0	662.0	386.0	1482.0
13	Trident unversioned	AD	CRTC	Beijing	sync	321	slow	2015.33	364.67	1321.0	0.0	3701.0
13	Trident unversioned	noAD	OTHER	Shanghai	sync	323	slow	66.0	110.6	282.0	625.0	1083.6
16	Trident 4.0	noAD	CHINANET	Jiangsu	sync	312	slow	54.0	165.39	172.0	1359.0	1750.39
29	WebKit	noAD	UNICOM	Shanxi	async	282	slow	80.0	682.0	31.0	219.0	1012.0
13	Trident 4.0	AD	CNCGROUP	Guangdong	async	282	slow	923.0	515.0	203.0	203.0	1844.0
27	WebKit	AD	CHINANET	Guangdong	async	268	slow	523.0	186.0	193.0	566.0	1468.0
42	Trident 5.0+	AD	CHINANET	Jiangsu	sync	298	slow	226.0	181.68	622.0	0.0	1029.68
39	WebKit	noAD	CHINANET	Fujian	async	277	slow	200.0	235.0	149.0	455.0	1039.0
23	Trident 4.0	noAD	CNCGROUP	Zhejiang	async	264	slow	516.0	374.0	50.0	740.0	1680.0
4	Trident unversioned	noAD	OTHER	Zhejiang	sync	273	slow	385.68	521.32	640.0	281.0	1828.0
24	Trident 5.0+	noAD	CHINANET	Xinjiang	async	279	slow	78.0	349.0	24.0	1589.0	2040.0
33	WebKit	noAD	CHINANET	Guangdong	async	280	slow	169.0	128.0	116.0	821.0	1234.0
45	Trident 5.0+	AD	CMNET	Guangdong	async	283	slow	560.0	33.0	377.0	302.0	1272.0
18	Trident unversioned	noAD	CHINANET	Guangdong	sync	310	slow	211.0	96.26	388.0	377.0	1072.26
12	WebKit	noAD	CHINANET	Chongqing	sync	279	slow	1155.0	90.16	68.0	521.0	1834.16
1	WebKit	noAD	UNICOM	Guangxi	async	298	slow	690.0	372.0	22.0	140.0	1224.0
20	WebKit	noAD	UNICOM	Heibei	sync	286	slow	122.0	196.29	390.0	899.0	1607.29
27	WebKit	noAD	CHINANET	Zhejiang	sync	289	slow	239.0	123.49	390.0	468.0	1220.49
30	WebKit	noAD	CHINANET	Xinjiang	async	250	slow	184.0	112.0	78.0	889.0	1263.0
24	Trident 5.0+	noAD	UNICOM	Shandong	sync	249	slow	151.0	784.1	145.0	0.0	1080.1
0	Trident unversioned	noAD	UNICOM	Sichuan	sync	273	slow	518.0	425.55	1031.0	0.0	1974.55
48	WebKit	AD	CHINANET	Guangdong	async	268	slow	600.0	160.0	50.0	2567.0	3377.0
43	Trident 5.0+	AD	CHINANET	Guangxi	async	289	slow	425.0	396.0	112.0	612.0	1545.0
2	Trident unversioned	noAD	UNICOM	Sichuan	sync	267	slow	302.0	874.34	485.0	250.0	1911.34
14	Trident 5.0+	noAD	UNICOM	Tianjin	async	254	slow	40.0	546.0	52.0	1535.0	2173.0
12	Trident 4.0	noAD	UNICOM	Heinan	async	274	slow	0.0	391.0	172.0	563.0	1126.0
28	WebKit	noAD	CHINANET	Chongqing	async	278	slow	1650.0	98.0	320.0	300.0	2368.0
17	Trident unversioned	AD	CHINANET	Heinan	sync	260	slow	50.0	154.17	1204.0	1281.0	2689.17
24	WebKit	noAD	OTHER	Guangdong	async	265	slow	162.0	649.0	16.0	484.0	1311.0
24	Gecko	AD	UNICOM	Gansu	async	250	slow	356.0	478.0	71.0	859.0	1764.0
28	WebKit	noAD	CHINANET	Shanghai	async	261	slow	463.0	81.0	187.0	930.0	1661.0
34	WebKit	noAD	GWBN	Chongqing	async	284	slow	152.0	494.0	401.0	359.0	1406.0
25	Trident 4.0	noAD	OTHER	None	sync	276	slow	1539.0	148.38	328.0	0.0	2015.38
36	WebKit	AD	CHINANET	Guangdong	async	240	slow	410.0	158.0	22.0	1965.0	2555.0
13	WebKit	AD	CHINANET	Guangdong	async	237	slow	501.0	317.0	25.0	571.0	1414.0
13	Trident 4.0	noAD	CHINANET	None	sync	267	slow	815.0	98.58	1050.0	570.0	2533.58
30	Trident 5.0+	noAD	CHINANET	Guangdong	async	240	slow	227.0	209.0	129.0	953.0	1518.0
15	Trident unversioned	AD	CHINANET	Sichuan	sync	240	slow	572.0	202.46	250.0	0.0	1024.46
34	WebKit	noAD	CRTC	Guangdong	async	246	slow	193.0	400.0	265.0	1170.0	2028.0
16	WebKit	noAD	CHINANET	Zhejiang	async	245	slow	555.0	386.0	157.0	2996.0	4094.0
27	WebKit	noAD	CHINANET	Xinjiang	async	272	slow	526.0	210.0	376.0	473.0	1585.0
12	WebKit	noAD	CHINANET	SShanxi	async	257	slow	576.0	526.0	36.0	873.0	2011.0
25	WebKit	noAD	CHINANET	None	async	266	slow	91.0	509.0	78.0	411.0	1089.0
13	Trident unversioned	noAD	CHINANET	Chongqing	sync	220	slow	71.0	195.91	172.0	594.0	1032.91
33	Trident 4.0	noAD	UNICOM	Shandong	async	241	slow	0.0	178.0	47.0	2156.0	2381.0
17	WebKit	noAD	CHINANET	None	async	269	slow	69.0	71.0	47.0	1841.0	2028.0
34	WebKit	noAD	UNICOM	Liaoning	async	243	slow	216.0	122.0	340.0	538.0	1216.0
66	WebKit	noAD	CHINANET	Guangdong	async	204	slow	108.0	153.0	109.0	1374.0	1744.0
23	WebKit	noAD	CHINANET	Fujian	async	234	slow	219.0	727.0	318.0	540.0	1804.0
12	WebKit	noAD	CHINANET	Shanghai	async	237	slow	333.0	130.0	331.0	654.0	1448.0
39	Trident 5.0+	noAD	OTHER	Beijing	async	234	slow	94.0	160.0	71.0	1580.0	1905.0
21	Trident unversioned	noAD	OTHER	Beijing	sync	221	slow	80.0	153.47	235.0	3031.0	3499.47
30	Trident 4.0	AD	UNICOM	Shandong	async	212	slow	0.0	233.0	234.0	1672.0	2139.0
42	Trident 4.0	noAD	UNICOM	Heibei	async	201	slow	277.0	114.0	78.0	641.0	1110.0
13	Gecko	noAD	CNCGROUP	Chongqing	sync	210	slow	277.0	166.83	101.0	597.0	1141.83
12	Trident unversioned	AD	UNICOM	Heibei	sync	221	slow	268.0	363.39	234.0	234.0	1099.39
24	Trident 4.0	AD	OTHER	Hubei	async	220	slow	197.0	147.0	187.0	531.0	1062.0
13	Trident 4.0	AD	CHINANET	Guangdong	async	207	slow	156.0	664.0	130.0	595.0	1545.0
31	Trident 5.0+	noAD	UNICOM	Shandong	async	241	slow	232.0	16.0	85.0	1547.0	1880.0
21	Trident unversioned	noAD	UNICOM	Shanxi	sync	256	slow	127.0	172.72	171.0	3000.0	3470.72
24	Trident 4.0	noAD	UNICOM	Shandong	async	249	slow	240.0	135.0	172.0	468.0	1015.0
18	WebKit	noAD	CHINANET	SShanxi	async	268	slow	761.0	86.0	242.0	3543.0	4632.0
12	Trident unversioned	noAD	OTHER	Beijing	sync	215	slow	315.0	269.86	1281.0	1594.0	3459.86
13	Trident unversioned	AD	UNICOM	Heibei	sync	240	slow	2033.0	206.83	235.0	0.0	2474.83
24	Trident unversioned	AD	OTHER	Beijing	sync	238	slow	472.0	216.5	375.0	2359.0	3422.5
20	WebKit	noAD	CRTC	Heinan	async	245	slow	196.0	289.0	29.0	654.0	1168.0
12	WebKit	noAD	CHINANET	None	async	220	slow	0.0	186.0	71.0	962.0	1219.0
23	WebKit	noAD	CHINANET	Heibei	async	238	slow	1158.0	371.0	31.0	47.0	1607.0
15	WebKit	AD	CHINANET	Guangdong	async	243	slow	414.0	266.0	82.0	374.0	1136.0
13	WebKit	noAD	CHINANET	Guangdong	async	195	slow	307.0	239.0	63.0	655.0	1264.0
14	Trident unversioned	AD	CHINANET	Anhui	sync	253	slow	172.0	731.17	250.0	0.0	1153.17
29	Trident 5.0+	noAD	CHINANET	Zhejiang	async	250	slow	121.0	118.0	225.0	610.0	1074.0
12	Trident unversioned	noAD	OTHER	Beijing	sync	246	slow	1016.0	259.91	235.0	453.0	1963.91
12	WebKit	noAD	CHINANET	Jiangsu	async	247	slow	2909.0	17.0	338.0	1520.0	4784.0
13	Trident unversioned	AD	UNICOM	Guizhou	sync	234	slow	187.0	167.88	235.0	515.0	1104.88
37	WebKit	noAD	CHINANET	Zhejiang	async	260	slow	1087.0	83.0	62.0	110.0	1342.0
34	WebKit	noAD	UNICOM	Fujian	async	250	slow	162.0	584.0	93.0	375.0	1214.0
14	Trident 4.0	AD	CNCGROUP	Zhejiang	async	249	slow	194.0	510.0	187.0	203.0	1094.0
44	WebKit	noAD	UNICOM	Heinan	async	254	slow	263.0	673.0	31.0	515.0	1482.0
30	Trident unversioned	AD	CHINANET	Sichuan	sync	255	slow	228.0	134.7	172.0	1125.0	1659.7
3	Trident 4.0	noAD	CHINANET	SShanxi	async	236	slow	436.0	1.0	516.0	766.0	1719.0
22	WebKit	noAD	CHINANET	Guangdong	async	243	slow	168.0	362.0	58.0	581.0	1169.0
34	Trident 5.0+	noAD	CHINANET	Zhejiang	async	247	slow	59.0	329.0	50.0	1471.0	1909.0
24	WebKit	noAD	CHINANET	Heinan	async	289	slow	432.0	174.0	207.0	1366.0	2179.0
19	Trident unversioned	noAD	CHINANET	Zhejiang	sync	296	slow	176.0	652.09	156.0	187.0	1171.09
16	WebKit	noAD	CHINANET	Hubei	async	284	slow	48.0	1143.0	49.0	237.0	1477.0
40	WebKit	noAD	GWBN	Shanghai	async	272	slow	288.0	354.0	272.0	2465.0	3379.0
